1.83;547059.00;106986
1.34;805511.81;106999
1.93;577966.25;107013
1.73;547059.00;107025
1.44;695918.43;107038
1.93;547059.00;107052
1.73;612575.00;107064
2.02;695918.43;107077
1.93;547059.00;107089
2.02;612575.00;107103
1.53;805511.81;107116
2.12;547059.00;107128
1.44;651592.43;107142
1.63;651592.43;107155
2.02;547059.00;107167
2.02;695918.43;107181
1.53;612575.00;107194
1.83;547059.00;107206
1.34;695918.43;107219
1.83;577966.25;107232
1.83;547059.00;107245
1.34;805511.81;107258
2.32;577966.25;107271
1.73;577966.25;107284
1.44;746715.37;107297
1.93;547059.00;107310
1.53;612575.00;107323
1.53;695918.43;107336
1.93;547059.00;107348
1.93;651592.43;107362
1.53;651592.43;107375
1.83;547059.00;107387
1.24;651592.43;107401
1.73;651592.43;107414
1.83;547059.00;107426
1.34;695918.43;107440
1.73;577966.25;107452
1.83;547059.00;107465
1.34;746715.37;107479
2.41;612575.00;107491
1.63;577966.25;107504
1.63;746715.37;107517
1.83;547059.00;107530
2.02;612575.00;107543
1.44;651592.43;107556
1.83;519289.18;107569
1.44;612575.00;107582
1.53;805511.81;107594
1.93;519289.18;107608
1.44;651592.43;107621
1.63;695918.43;107633
1.73;547059.00;107646
1.44;695918.43;107660
1.73;612575.00;107672
1.83;547059.00;107685
1.34;651592.43;107699
1.83;577966.25;107711
1.63;612575.00;107724
1.34;746715.37;107738
1.83;612575.00;107750
1.63;577966.25;107763
1.44;695918.43;107776
1.83;547059.00;107789
1.53;612575.00;107802
1.53;651592.43;107814
1.93;547059.00;107828
1.44;695918.43;107841
1.63;651592.43;107853
1.93;547059.00;107867
1.44;805511.81;107880
1.73;612575.00;107892
1.83;612575.00;107906
1.34;695918.43;107919
1.73;577966.25;107931
1.83;547059.00;107944
1.44;746715.37;107957
2.12;612575.00;107970
1.63;612575.00;107983
1.44;746715.37;107996
1.83;547059.00;108009
1.63;695918.43;108022
1.53;695918.43;108035
1.93;547059.00;108048
1.44;805511.81;108061
1.53;695918.43;108073
1.93;547059.00;108087
1.34;651592.43;108099
1.63;471428.50;108112
1.83;494202.78;108126
1.34;651592.43;108138
1.73;547059.00;108151
1.73;547059.00;108165
1.53;695918.43;108177
1.83;547059.00;108190
1.73;577966.25;108204
1.24;746715.37;108216
1.83;577966.25;108229
1.63;471428.50;108242
1.44;874358.87;108255
1.83;519289.18;108268
1.53;651592.43;108281
1.63;695918.43;108294
1.83;547059.00;108307
1.53;651592.43;108319
1.73;651592.43;108333
1.83;519289.18;108346
1.34;651592.43;108358
1.73;612575.00;108371
1.83;547059.00;108385
1.24;695918.43;108397
1.73;577966.25;108410
1.63;519289.18;108424
1.44;746715.37;108436
1.83;612575.00;108449
1.63;577966.25;108463
1.44;695918.43;108475
1.73;519289.18;108488
1.63;577966.25;108500
1.44;695918.43;108514
1.83;547059.00;108527
1.44;651592.43;108539
1.63;695918.43;108553
1.83;547059.00;108566
1.44;695918.43;108578
1.73;651592.43;108592
1.83;519289.18;108605
1.34;695918.43;108617
1.73;612575.00;108631
1.83;547059.00;108644
1.44;651592.43;108656
1.83;612575.00;108669
1.63;547059.00;108682
1.44;746715.37;108695
1.93;519289.18;108708
1.63;612575.00;108721
1.44;695918.43;108734
2.22;547059.00;108747
1.44;805511.81;108760
1.53;695918.43;108773
1.83;547059.00;108786
1.44;651592.43;108798
1.73;651592.43;108812
1.93;547059.00;108825
1.44;695918.43;108837
1.73;612575.00;108851
1.53;547059.00;108863
1.34;805511.81;108876
1.73;577966.25;108890
1.63;577966.25;108902
1.34;746715.37;108915
1.83;577966.25;108929
1.63;519289.18;108941
1.44;746715.37;108954
1.83;612575.00;108967
1.53;651592.43;108980
1.93;695918.43;108993
1.93;547059.00;109006
1.73;805511.81;109019
1.73;651592.43;109032
1.83;547059.00;109045
1.44;695918.43;109058
1.63;612575.00;109071
1.73;547059.00;109083
1.44;695918.43;109096
1.73;577966.25;109110
1.44;547059.00;109122
1.24;746715.37;109135
1.73;577966.25;109149
1.53;577966.25;109161
1.34;746715.37;109174
1.83;519289.18;109188
1.53;577966.25;109200
1.44;695918.43;109213
1.83;547059.00;109227
1.53;651592.43;109239
1.44;651592.43;109252
1.63;547059.00;109264
1.24;695918.43;109278
1.63;494202.78;109291
1.83;519289.18;109303
1.34;805511.81;109317
1.83;612575.00;109330
1.93;612575.00;109342
1.34;746715.37;109356
1.73;577966.25;109369
1.44;612575.00;109381
1.34;651592.43;109394
1.83;612575.00;109408
1.53;577966.25;109420
1.24;746715.37;109433
1.93;547059.00;109446
1.53;651592.43;109459
1.53;651592.43;109472
1.83;519289.18;109485
1.44;805511.81;109498
1.63;651592.43;109511
1.93;547059.00;109523
1.44;695918.43;109537
1.83;612575.00;109550
1.83;547059.00;109562
1.34;746715.37;109576
2.22;612575.00;109589
1.63;519289.18;109601
1.44;746715.37;109615
1.93;577966.25;109628
1.63;577966.25;109640
1.44;746715.37;109654
1.83;547059.00;109666
1.53;612575.00;109679
1.53;695918.43;109692
1.83;519289.18;109705
1.44;651592.43;109718
2.02;695918.43;109731
1.93;547059.00;109744
1.53;695918.43;109757
1.73;651592.43;109770
1.83;547059.00;109783
1.44;695918.43;109796
1.73;612575.00;109809
1.63;547059.00;109821
1.83;746715.37;109835
1.83;577966.25;109847
1.63;577966.25;109860
1.44;519289.18;109874
1.83;519289.18;109886
1.53;612575.00;109899
1.44;746715.37;109913
1.83;547059.00;109925
1.44;651592.43;109938
1.53;695918.43;109952
2.02;547059.00;109964
1.44;695918.43;109977
1.73;651592.43;109990
1.73;547059.00;110003
1.63;695918.43;110016
1.73;612575.00;110029
1.93;547059.00;110042
2.41;746715.37;110055
1.73;577966.25;110067
1.73;577966.25;110081
1.34;547059.00;110094
1.73;577966.25;110106
1.63;612575.00;110119
1.44;746715.37;110133
1.93;547059.00;110145
1.73;651592.43;110158
1.53;695918.43;110172
1.83;519289.18;110184
1.44;695918.43;110197
1.63;651592.43;110211
1.73;547059.00;110223
1.34;695918.43;110236
1.73;612575.00;110248
1.73;519289.18;110262
1.83;695918.43;110275
1.83;577966.25;110287
1.73;547059.00;110301
1.44;746715.37;110314
1.83;577966.25;110326
1.63;577966.25;110340
1.34;746715.37;110353
2.32;577966.25;110365
1.53;612575.00;110379
1.93;746715.37;110392
1.83;547059.00;110404
1.53;651592.43;110417
1.53;651592.43;110430
1.83;577966.25;110443
1.53;695918.43;110456
1.73;651592.43;110469
1.83;450660.75;110482
1.34;695918.43;110495
1.73;577966.25;110508
1.83;612575.00;110521
1.34;695918.43;110534
1.83;612575.00;110546
1.63;577966.25;110560
1.73;1175861.62;110573
1.83;577966.25;110585
1.53;612575.00;110599
1.44;695918.43;110612
1.73;612575.00;110624
1.53;651592.43;110638
1.34;695918.43;110651
1.93;547059.00;110663
1.44;651592.43;110676
1.73;651592.43;110690
1.83;577966.25;110702
1.44;651592.43;110715
1.63;695918.43;110728
1.73;547059.00;110741
1.34;651592.43;110754
1.93;577966.25;110767
1.73;577966.25;110780
1.34;746715.37;110793
1.83;547059.00;110806
1.24;612575.00;110819
1.53;695918.43;110832
1.83;577966.25;110844
1.53;612575.00;110858
1.44;746715.37;110871
1.63;431645.56;110883
1.44;612575.00;110897
1.53;651592.43;110909
2.02;547059.00;110922
1.44;695918.43;110936
1.63;651592.43;110948
1.83;547059.00;110961
1.34;695918.43;110974
1.73;612575.00;110987
1.63;577966.25;111000
1.34;746715.37;111013
1.73;577966.25;111026
1.63;577966.25;111039
1.34;547059.00;111052
1.73;577966.25;111065
1.53;612575.00;111078
1.34;746715.37;111090
1.83;577966.25;111104
1.44;695918.43;111117
1.53;805511.81;111129
1.73;547059.00;111142
1.44;695918.43;111156
2.41;651592.43;111168
1.83;547059.00;111181
1.44;695918.43;111195
1.63;612575.00;111207
1.73;547059.00;111220
1.34;695918.43;111234
1.53;577966.25;111246
1.73;577966.25;111259
1.24;746715.37;111272
1.83;547059.00;111285
1.53;651592.43;111298
1.34;695918.43;111310
1.83;612575.00;111324
1.44;651592.43;111337
1.44;695918.43;111349
1.93;547059.00;111363
1.53;651592.43;111376
1.53;695918.43;111388
1.63;431645.56;111401
1.44;805511.81;111415
1.83;651592.43;111427
1.73;547059.00;111440
2.41;695918.43;111454
1.73;612575.00;111466
1.83;547059.00;111479
1.34;746715.37;111492
1.83;612575.00;111505
1.63;577966.25;111518
1.44;746715.37;111531
1.93;577966.25;111544
1.53;494202.78;111557
1.44;746715.37;111569
1.83;547059.00;111583
1.44;651592.43;111596
1.53;695918.43;111608
1.93;547059.00;111622
2.02;695918.43;111635
1.63;651592.43;111647
1.83;577966.25;111661
1.34;695918.43;111674
1.63;695918.43;111686
2.41;547059.00;111699
1.63;746715.37;111713
1.73;577966.25;111725
1.73;577966.25;111738
1.34;746715.37;111751
1.83;547059.00;111764
1.24;577966.25;111777
1.34;494202.78;111790
1.83;547059.00;111803
1.53;612575.00;111816
1.44;695918.43;111828
1.83;547059.00;111842
1.44;651592.43;111855
1.63;651592.43;111867
1.83;612575.00;111881
1.34;651592.43;111894
1.73;651592.43;111906
1.83;547059.00;111920
1.34;746715.37;111932
1.73;612575.00;111945
1.73;577966.25;111959
1.44;746715.37;111971
1.73;577966.25;111984
1.44;577966.25;111997
1.34;577966.25;112010
1.83;547059.00;112023
1.53;577966.25;112036
1.44;746715.37;112049
1.83;547059.00;112062
1.44;651592.43;112075
1.53;651592.43;112088
1.83;547059.00;112101
1.34;612575.00;112113
1.63;612575.00;112126
1.73;547059.00;112140
1.34;695918.43;112152
1.73;612575.00;112165
1.63;547059.00;112179
1.34;695918.43;112191
1.73;577966.25;112204
1.63;577966.25;112218
1.53;746715.37;112230
1.63;577966.25;112243
1.53;577966.25;112256
1.44;746715.37;112269
2.02;547059.00;112282
1.44;612575.00;112294
1.53;471428.50;112308
1.83;577966.25;112321
1.44;695918.43;112333
1.63;805511.81;112347
1.83;547059.00;112360
1.34;651592.43;112372
1.53;612575.00;112386
1.73;577966.25;112399
1.63;746715.37;112411
1.73;612575.00;112424
1.53;612575.00;112437
1.34;805511.81;112450
1.83;577966.25;112463
1.73;612575.00;112476
1.34;805511.81;112489
2.22;547059.00;112502
1.73;651592.43;112515
1.53;695918.43;112528
1.93;547059.00;112541
1.44;651592.43;112553
1.53;695918.43;112567
1.83;547059.00;112580
1.34;695918.43;112592
1.63;805511.81;112606
1.83;547059.00;112618
1.44;805511.81;112631
1.83;612575.00;112645
1.93;612575.00;112657
1.34;746715.37;112670
1.83;612575.00;112684
1.63;547059.00;112696
1.34;612575.00;112709
1.83;547059.00;112722
1.63;651592.43;112735
1.24;746715.37;112748
1.83;519289.18;112760
1.44;651592.43;112774
1.53;695918.43;112787
1.63;547059.00;112799
1.34;695918.43;112813
1.73;651592.43;112826
1.73;547059.00;112838
1.24;695918.43;112851
1.73;577966.25;112865
1.73;547059.00;112877
1.34;746715.37;112890
1.73;612575.00;112904
1.63;577966.25;112916
1.44;746715.37;112929
1.83;577966.25;112942
1.53;612575.00;112955
1.44;746715.37;112968
1.83;577966.25;112980
1.83;651592.43;112994
1.53;695918.43;113007
1.83;519289.18;113019
1.44;746715.37;113033
1.63;695918.43;113046
1.83;547059.00;113058
1.44;805511.81;113072
1.63;651592.43;113085
1.73;577966.25;113097
1.34;746715.37;113111
1.63;651592.43;113124
1.63;577966.25;113136
1.34;805511.81;113149
2.22;612575.00;113163
1.53;577966.25;113175
1.34;746715.37;113188
1.73;577966.25;113202
1.53;612575.00;113214
1.53;746715.37;113227
1.63;547059.00;113240
1.34;651592.43;113253
1.53;577966.25;113266
1.83;519289.18;113278
1.34;695918.43;113292
1.93;651592.43;113305
1.73;577966.25;113317
1.34;695918.43;113331
1.63;612575.00;113344
1.73;577966.25;113356
1.34;746715.37;113370
1.73;577966.25;113383
1.63;612575.00;113395
1.34;746715.37;113409
1.83;356446.03;113421
1.53;651592.43;113434
1.44;746715.37;113447
1.93;547059.00;113460
1.53;651592.43;113473
1.53;695918.43;113486
1.63;547059.00;113499
1.24;695918.43;113512
1.63;651592.43;113525
1.83;612575.00;113538
1.34;695918.43;113551
1.63;612575.00;113564
1.73;519289.18;113576
1.34;746715.37;113590
2.02;612575.00;113603
1.63;577966.25;113615
1.24;746715.37;113629
1.83;577966.25;113641
1.53;612575.00;113654
1.34;746715.37;113668
1.83;577966.25;113680
1.44;612575.00;113693
1.44;695918.43;113707
1.83;519289.18;113719
1.44;695918.43;113732
2.02;695918.43;113745
1.73;547059.00;113758
1.34;695918.43;113771
2.22;651592.43;113784
1.73;547059.00;113797
1.44;746715.37;113810
1.73;612575.00;113822
1.63;577966.25;113836
1.24;805511.81;113849
1.63;547059.00;113861
1.53;612575.00;113874
1.34;746715.37;113888
1.83;577966.25;113900
1.53;651592.43;113913
1.53;746715.37;113927
1.63;577966.25;113939
1.44;577966.25;113952
1.53;695918.43;113966
1.83;547059.00;113978
1.34;651592.43;113991
1.63;805511.81;114004
1.83;547059.00;114017
1.24;695918.43;114030
1.73;612575.00;114043
1.53;577966.25;114056
1.34;746715.37;114069
1.63;612575.00;114081
1.44;612575.00;114095
1.34;746715.37;114108
1.63;577966.25;114120
1.53;695918.43;114134
1.44;805511.81;114147
1.83;577966.25;114159
1.53;651592.43;114172
1.44;651592.43;114186
1.83;519289.18;114198
1.34;695918.43;114211
1.44;695918.43;114225
1.73;547059.00;114237
1.34;695918.43;114250
1.73;651592.43;114264
1.73;612575.00;114276
1.34;746715.37;114289
1.63;431645.56;114302
1.63;547059.00;114315
1.34;612575.00;114328
1.73;577966.25;114340
1.63;577966.25;114354
1.34;746715.37;114367
1.83;612575.00;114379
1.53;612575.00;114393
1.44;695918.43;114406
1.83;547059.00;114418
1.44;651592.43;114432
1.53;695918.43;114445
1.83;519289.18;114457
1.34;695918.43;114470
1.63;651592.43;114484
1.73;577966.25;114496
1.34;805511.81;114509
1.63;612575.00;114522
1.63;577966.25;114535
1.34;805511.81;114548
2.41;577966.25;114561
1.44;577966.25;114574
1.34;746715.37;114587
1.73;577966.25;114599
1.53;577966.25;114613
1.44;695918.43;114626
1.83;577966.25;114638
1.44;651592.43;114652
1.53;695918.43;114665
1.83;612575.00;114677
1.34;695918.43;114691
1.63;695918.43;114704
1.73;612575.00;114716
1.34;695918.43;114729
1.63;695918.43;114743
1.73;577966.25;114755
1.44;746715.37;114768
1.73;612575.00;114781
1.63;577966.25;114794
1.34;746715.37;114807
1.73;612575.00;114820
1.24;612575.00;114833
1.34;746715.37;114846
1.83;577966.25;114859
1.44;494202.78;114872
1.44;695918.43;114885
1.83;547059.00;114897
1.44;651592.43;114911
1.53;695918.43;114924
1.73;612575.00;114936
1.34;651592.43;114950
1.63;651592.43;114962
1.73;547059.00;114975
1.63;746715.37;114989
1.63;612575.00;115001
1.83;577966.25;115014
1.34;746715.37;115027
1.63;612575.00;115040
1.44;612575.00;115053
1.24;746715.37;115066
1.73;577966.25;115079
1.53;494202.78;115092
1.44;746715.37;115105
1.73;577966.25;115118
1.34;651592.43;115131
1.53;695918.43;115144
1.83;547059.00;115156
1.44;695918.43;115170
1.63;695918.43;115182
1.73;577966.25;115195
1.53;695918.43;115209
1.73;651592.43;115221
1.63;577966.25;115234
1.34;805511.81;115248
1.73;577966.25;115260
1.63;577966.25;115273
1.34;746715.37;115287
1.83;612575.00;115299
2.02;612575.00;115312
1.34;695918.43;115325
1.73;577966.25;115338
1.44;651592.43;115351
1.44;805511.81;115364
1.93;577966.25;115377
1.44;695918.43;115390
1.53;695918.43;115403
1.73;450660.75;115416
1.34;746715.37;115429
1.63;651592.43;115441
1.73;577966.25;115454
1.24;746715.37;115468
1.63;695918.43;115480
1.63;577966.25;115493
1.44;746715.37;115507
1.73;612575.00;115519
1.44;577966.25;115532
1.44;746715.37;115546
1.73;577966.25;115558
1.44;612575.00;115571
1.34;746715.37;115585
1.73;577966.25;115597
1.44;612575.00;115610
1.53;746715.37;115623
1.73;450660.75;115636
1.44;651592.43;115649
1.53;746715.37;115662
1.83;547059.00;115675
1.24;695918.43;115688
1.63;651592.43;115700
1.63;547059.00;115714
1.24;746715.37;115727
1.63;450660.75;115739
1.63;577966.25;115752
1.34;805511.81;115766
1.93;577966.25;115778
1.53;612575.00;115791
1.63;1175861.62;115805
1.73;577966.25;115817
1.44;651592.43;115830
1.93;746715.37;115844
1.73;577966.25;115856
1.53;695918.43;115869
1.53;577966.25;115883
1.73;547059.00;115895
1.24;695918.43;115908
1.63;612575.00;115921
1.63;547059.00;115934
1.24;695918.43;115947
1.63;612575.00;115959
1.63;547059.00;115973
1.34;746715.37;115986
1.63;612575.00;115998
1.44;612575.00;116012
1.53;746715.37;116025
1.73;577966.25;116037
1.53;651592.43;116050
1.44;651592.43;116064
1.73;547059.00;116076
1.44;746715.37;116089
1.44;651592.43;116103
1.73;547059.00;116115
1.34;695918.43;116128
1.53;612575.00;116141
1.73;547059.00;116154
1.24;695918.43;116167
1.63;695918.43;116179
1.73;577966.25;116193
1.53;746715.37;116206
1.73;612575.00;116218
1.63;612575.00;116232
1.34;805511.81;116245
1.73;577966.25;116257
1.53;612575.00;116271
1.34;805511.81;116283
1.83;577966.25;116296
1.44;651592.43;116310
1.44;695918.43;116322
2.22;612575.00;116335
1.34;695918.43;116348
2.12;695918.43;116361
1.73;547059.00;116374
1.34;746715.37;116387
1.44;651592.43;116400
1.63;494202.78;116413
1.34;746715.37;116426
2.02;612575.00;116439
1.63;577966.25;116452
1.73;746715.37;116465
1.83;612575.00;116477
1.53;612575.00;116491
1.34;746715.37;116503
1.83;577966.25;116516
1.44;651592.43;116530
1.44;746715.37;116542
1.73;577966.25;116555
1.44;651592.43;116569
1.53;695918.43;116581
2.41;577966.25;116594
1.34;695918.43;116608
1.44;695918.43;116620
1.73;547059.00;116633
1.34;746715.37;116646
1.63;577966.25;116659
1.63;612575.00;116672
1.34;746715.37;116685
1.73;612575.00;116698
1.53;577966.25;116711
1.63;805511.81;116724
1.73;612575.00;116737
1.53;651592.43;116750
1.24;746715.37;116762
1.73;577966.25;116775
1.44;651592.43;116789
1.63;695918.43;116801
1.73;577966.25;116814
1.24;695918.43;116828
1.53;651592.43;116840
1.73;577966.25;116853
1.34;746715.37;116867
1.63;651592.43;116879
1.63;577966.25;116892
1.24;746715.37;116905
1.63;612575.00;116918
1.63;577966.25;116931
1.34;746715.37;116944
1.63;612575.00;116957
2.02;577966.25;116970
1.83;805511.81;116983
1.73;577966.25;116996
1.24;651592.43;117009
1.34;805511.81;117022
1.73;577966.25;117035
1.34;651592.43;117048
1.53;695918.43;117061
1.73;577966.25;117073
1.34;612575.00;117087
1.24;651592.43;117099
1.73;519289.18;117112
1.24;805511.81;117126
1.63;612575.00;117138
1.63;612575.00;117151
1.34;695918.43;117165
1.63;612575.00;117177
1.53;612575.00;117190
1.34;695918.43;117203
1.73;547059.00;117216
1.44;651592.43;117229
1.34;805511.81;117242
1.73;577966.25;117255
1.24;651592.43;117268
1.53;746715.37;117280
1.73;398054.46;117294
1.34;695918.43;117307
1.83;695918.43;117319
1.73;547059.00;117332
1.53;746715.37;117346
1.73;651592.43;117358
1.63;577966.25;117371
1.34;746715.37;117385
1.63;651592.43;117397
1.53;612575.00;117410
1.34;746715.37;117424
1.73;612575.00;117436
1.53;695918.43;117449
1.73;746715.37;117463
1.73;612575.00;117475
1.53;651592.43;117488
1.44;746715.37;117501
1.83;577966.25;117514
1.44;494202.78;117527
1.53;746715.37;117540
1.83;577966.25;117553
1.34;695918.43;117566
1.53;695918.43;117578
1.73;547059.00;117592
1.34;746715.37;117605
1.63;651592.43;117617
1.63;577966.25;117630
1.34;805511.81;117644
1.83;612575.00;117656
1.73;612575.00;117669
1.34;746715.37;117683
1.73;612575.00;117695
1.44;805511.81;117708
1.34;805511.81;117722
1.73;577966.25;117734
1.44;519289.18;117747
1.44;746715.37;117761
1.73;577966.25;117773
1.34;695918.43;117786
1.53;695918.43;117799
1.83;577966.25;117812
0.85;695918.43;117825
1.63;695918.43;117837
1.63;612575.00;117851
1.34;746715.37;117864
1.63;612575.00;117876
1.63;577966.25;117890
1.24;746715.37;117903
1.73;612575.00;117915
1.44;651592.43;117928
1.34;746715.37;117942
1.73;612575.00;117954
1.53;651592.43;117967
1.34;746715.37;117981
1.73;577966.25;117993
1.44;612575.00;118006
1.44;695918.43;118019
1.63;577966.25;118032
1.34;695918.43;118045
1.63;651592.43;118057
1.73;577966.25;118071
1.24;746715.37;118084
1.63;612575.00;118096
1.63;612575.00;118110
1.34;746715.37;118123
1.63;612575.00;118135
1.53;612575.00;118149
1.34;746715.37;118162
1.73;612575.00;118174
1.53;651592.43;118188
1.24;746715.37;118201
1.73;519289.18;118213
1.44;651592.43;118226
2.02;746715.37;118239
1.83;577966.25;118252
1.34;471428.50;118265
1.53;746715.37;118278
1.73;577966.25;118291
1.73;805511.81;118304
1.63;651592.43;118317
1.63;577966.25;118330
0.85;805511.81;118343
1.63;612575.00;118355
1.53;471428.50;118369
1.14;577966.25;118382
1.73;577966.25;118394
1.53;612575.00;118408
1.34;746715.37;118421
1.73;577966.25;118433
1.24;695918.43;118447
1.44;746715.37;118460
1.73;577966.25;118472
1.34;695918.43;118486
1.53;651592.43;118499
2.41;612575.00;118511
1.24;746715.37;118524
1.73;651592.43;118537
1.73;577966.25;118550
1.34;746715.37;118563
1.63;651592.43;118576
1.63;577966.25;118589
1.73;746715.37;118602
1.73;612575.00;118615
1.53;612575.00;118628
1.34;746715.37;118641
1.73;577966.25;118653
1.53;651592.43;118667
1.34;746715.37;118680
1.63;577966.25;118692
1.44;805511.81;118706
1.44;746715.37;118719
1.73;577966.25;118731
1.73;695918.43;118745
1.73;695918.43;118757
1.73;577966.25;118770
1.24;695918.43;118784
1.63;651592.43;118796
1.44;612575.00;118809
1.24;805511.81;118822
1.63;612575.00;118835
1.44;612575.00;118848
1.24;805511.81;118861
1.53;612575.00;118874
1.53;651592.43;118887
2.12;1175861.62;118900
1.73;577966.25;118913
1.44;695918.43;118926
1.44;805511.81;118939
1.73;577966.25;118951
1.34;695918.43;118965
1.53;695918.43;118978
1.73;494202.78;118990
1.24;695918.43;119004
1.44;651592.43;119017
1.73;577966.25;119029
1.34;746715.37;119043
1.63;695918.43;119056
1.63;547059.00;119068
1.24;746715.37;119081
1.63;612575.00;119094
1.53;612575.00;119107
0.85;612575.00;119120
1.73;612575.00;119133
1.44;651592.43;119146
1.14;746715.37;119159
1.73;577966.25;119172
1.34;695918.43;119185
1.44;651592.43;119198
1.73;547059.00;119211
1.34;695918.43;119224
1.53;651592.43;119236
1.83;577966.25;119249
1.34;746715.37;119263
1.63;651592.43;119275
1.63;577966.25;119288
1.24;805511.81;119302
1.63;612575.00;119314
1.53;612575.00;119327
1.24;805511.81;119341
1.73;577966.25;119353
1.53;651592.43;119366
1.34;746715.37;119379
1.73;577966.25;119392
1.83;695918.43;119405
1.34;746715.37;119418
1.73;547059.00;119431
1.24;695918.43;119444
1.53;651592.43;119457
1.73;577966.25;119470
1.34;695918.43;119483
1.83;651592.43;119496
1.73;577966.25;119508
1.24;805511.81;119522
1.63;612575.00;119535
1.63;577966.25;119547
1.24;746715.37;119561
1.63;612575.00;119573
1.53;612575.00;119586
1.34;695918.43;119600
1.73;577966.25;119612
1.44;805511.81;119625
1.44;805511.81;119639
1.73;612575.00;119651
1.53;695918.43;119664
1.53;746715.37;119677
1.63;577966.25;119690
1.34;746715.37;119703
1.53;695918.43;119716
1.93;612575.00;119729
1.24;746715.37;119742
1.63;651592.43;119755
1.63;612575.00;119768
1.24;805511.81;119781
1.63;612575.00;119793
1.53;612575.00;119806
1.44;805511.81;119820
1.73;612575.00;119832
1.53;651592.43;119845
1.24;805511.81;119859
1.63;577966.25;119871
1.44;805511.81;119884
1.93;746715.37;119898
1.63;577966.25;119910
1.34;695918.43;119923
1.53;805511.81;119937
1.93;577966.25;119949
1.24;746715.37;119962
1.53;612575.00;119975
1.63;577966.25;119988
1.24;874358.87;120001
1.63;612575.00;120014
1.53;651592.43;120027
1.24;746715.37;120040
1.73;612575.00;120052
1.44;612575.00;120066
1.34;805511.81;120079
1.73;612575.00;120091
1.44;651592.43;120104
1.44;746715.37;120118
1.73;577966.25;120130
1.34;805511.81;120143
1.44;746715.37;120157
1.73;577966.25;120169
1.34;695918.43;120182
1.53;651592.43;120196
1.63;577966.25;120208
1.24;746715.37;120221
1.53;651592.43;120235
1.63;577966.25;120247
1.24;805511.81;120260
1.63;651592.43;120273
1.53;612575.00;120286
1.34;805511.81;120299
1.73;612575.00;120311
1.63;651592.43;120325
1.24;805511.81;120338
1.73;577966.25;120350
1.44;651592.43;120364
1.44;746715.37;120377
1.73;577966.25;120389
1.44;695918.43;120402
1.53;746715.37;120416
1.63;577966.25;120428
1.24;695918.43;120441
1.53;651592.43;120455
1.73;577966.25;120467
1.34;805511.81;120480
1.63;612575.00;120494
1.63;577966.25;120506
1.14;805511.81;120519
1.73;612575.00;120532
1.63;612575.00;120545
1.63;805511.81;120558
1.73;612575.00;120570
1.44;805511.81;120584
1.73;746715.37;120597
1.73;577966.25;120609
1.34;695918.43;120623
1.44;695918.43;120636
1.73;577966.25;120648
1.53;746715.37;120662
1.63;695918.43;120675
1.73;577966.25;120687
1.34;746715.37;120700
1.63;651592.43;120714
1.63;547059.00;120726
1.24;612575.00;120739
1.63;612575.00;120752
1.53;612575.00;120765
1.53;746715.37;120778
1.63;577966.25;120791
1.53;746715.37;120804
1.34;805511.81;120817
1.83;612575.00;120829
1.44;651592.43;120843
1.63;695918.43;120856
1.73;577966.25;120868
1.53;651592.43;120882
1.63;612575.00;120895
1.83;547059.00;120907
1.44;695918.43;120921
1.73;612575.00;120933
1.93;547059.00;120946
1.53;695918.43;120960
2.02;577966.25;120972
1.73;547059.00;120985
1.63;577966.25;120998
2.32;519289.18;121011
1.83;519289.18;121024
1.63;612575.00;121037
2.12;494202.78;121050
1.63;547059.00;121063
1.83;577966.25;121076
2.02;494202.78;121089
1.83;519289.18;121102
1.93;547059.00;121114
2.12;450660.75;121127
1.83;612575.00;121141
2.02;547059.00;121153
2.02;471428.50;121166
1.63;577966.25;121180
2.02;519289.18;121192
1.93;547059.00;121205
1.63;577966.25;121219
1.93;519289.18;121231
1.83;519289.18;121244
1.63;612575.00;121257
1.83;519289.18;121270
1.73;547059.00;121283
1.53;612575.00;121295
1.93;519289.18;121309
1.63;577966.25;121322
1.63;651592.43;121334
1.93;519289.18;121348
1.63;805511.81;121361
1.83;612575.00;121373
1.83;547059.00;121387
1.44;651592.43;121400
1.73;577966.25;121412
1.73;519289.18;121425
1.53;695918.43;121439
1.73;612575.00;121451
1.73;577966.25;121464
1.34;746715.37;121477
1.63;547059.00;121490
1.53;612575.00;121503
1.53;746715.37;121516
1.63;577966.25;121529
1.53;651592.43;121542
1.53;695918.43;121554
1.93;547059.00;121568
1.83;651592.43;121581
1.53;695918.43;121593
1.83;547059.00;121607
1.44;695918.43;121620
1.73;612575.00;121632
1.73;577966.25;121646
1.34;746715.37;121659
1.73;612575.00;121671
1.73;577966.25;121684
1.44;746715.37;121697
1.73;577966.25;121710
1.53;450660.75;121723
1.34;746715.37;121736
1.73;547059.00;121749
1.53;612575.00;121762
1.24;746715.37;121775
1.73;577966.25;121788
1.44;398054.46;121801
1.53;651592.43;121814
1.93;577966.25;121827
1.34;695918.43;121840
1.63;651592.43;121852
1.63;547059.00;121866
1.34;695918.43;121879
1.63;471428.50;121891
1.63;577966.25;121905
1.34;746715.37;121917
1.83;577966.25;121930
1.53;612575.00;121944
1.73;805511.81;121956
1.73;577966.25;121969
1.53;612575.00;121982
1.83;746715.37;121995
1.73;577966.25;122008
1.53;651592.43;122021
1.44;695918.43;122034
1.73;612575.00;122047
1.34;695918.43;122060
1.53;612575.00;122073
